Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,070351,2014,12,10,30.8,1,N
IDCJAC0010,070351,2014,12,11,22.6,1,N
IDCJAC0010,070351,2014,12,12,22.2,1,N
IDCJAC0010,070351,2014,12,13,22.5,1,N
IDCJAC0010,070351,2014,12,14,28.1,1,N
IDCJAC0010,070351,2014,12,15,30.8,1,N
IDCJAC0010,070351,2014,12,16,32.6,1,N
IDCJAC0010,070351,2014,12,17,25.9,1,N
IDCJAC0010,070351,2014,12,18,27.4,1,N
IDCJAC0010,070351,2014,12,19,25.3,1,N
IDCJAC0010,070351,2014,12,20,27.4,1,N
IDCJAC0010,070351,2014,12,21,30.2,1,N
IDCJAC0010,070351,2014,12,22,30.8,1,N
IDCJAC0010,070351,2014,12,23,29.0,1,N
IDCJAC0010,070351,2014,12,24,24.9,1,N
IDCJAC0010,070351,2014,12,25,27.0,1,N
IDCJAC0010,070351,2014,12,26,24.6,1,N
IDCJAC0010,070351,2014,12,27,22.7,1,N
IDCJAC0010,070351,2014,12,28,26.7,1,N
IDCJAC0010,070351,2014,12,29,29.7,1,N
IDCJAC0010,070351,2014,12,30,25.0,1,N
IDCJAC0010,070351,2014,12,31,29.2,1,N
IDCJAC0010,070351,2015,01,01,32.6,1,Y
IDCJAC0010,070351,2015,01,02,35.2,1,Y
IDCJAC0010,070351,2015,01,03,34.7,1,Y
IDCJAC0010,070351,2015,01,04,32.5,1,Y
IDCJAC0010,070351,2015,01,05,29.6,1,Y
IDCJAC0010,070351,2015,01,06,28.3,1,Y
IDCJAC0010,070351,2015,01,07,31.5,1,Y
IDCJAC0010,070351,2015,01,08,34.4,1,Y
IDCJAC0010,070351,2015,01,09,32.3,1,Y
IDCJAC0010,070351,2015,01,10,27.6,1,Y
IDCJAC0010,070351,2015,01,11,22.5,1,Y
IDCJAC0010,070351,2015,01,12,23.7,1,Y
IDCJAC0010,070351,2015,01,13,24.8,1,Y
IDCJAC0010,070351,2015,01,14,25.4,1,Y
IDCJAC0010,070351,2015,01,15,27.4,1,Y
IDCJAC0010,070351,2015,01,16,25.8,1,Y
IDCJAC0010,070351,2015,01,17,26.7,1,Y
IDCJAC0010,070351,2015,01,18,27.6,1,Y
IDCJAC0010,070351,2015,01,19,22.4,1,Y
IDCJAC0010,070351,2015,01,20,24.6,1,Y
IDCJAC0010,070351,2015,01,21,28.3,1,Y
IDCJAC0010,070351,2015,01,22,29.5,1,Y
IDCJAC0010,070351,2015,01,23,31.9,1,Y
IDCJAC0010,070351,2015,01,24,31.1,1,Y
IDCJAC0010,070351,2015,01,25,28.7,1,Y
IDCJAC0010,070351,2015,01,26,21.9,1,Y
IDCJAC0010,070351,2015,01,27,18.3,1,Y
IDCJAC0010,070351,2015,01,28,23.2,1,Y
IDCJAC0010,070351,2015,01,29,21.6,1,Y
IDCJAC0010,070351,2015,01,30,20.8,1,Y
IDCJAC0010,070351,2015,01,31,24.2,1,Y
IDCJAC0010,070351,2015,02,01,25.2,1,Y
IDCJAC0010,070351,2015,02,02,23.6,1,Y
IDCJAC0010,070351,2015,02,03,25.7,1,Y
IDCJAC0010,070351,2015,02,04,21.8,1,Y
IDCJAC0010,070351,2015,02,05,25.6,1,Y
IDCJAC0010,070351,2015,02,06,27.7,1,Y
IDCJAC0010,070351,2015,02,07,30.8,1,Y
IDCJAC0010,070351,2015,02,08,34.4,1,Y
IDCJAC0010,070351,2015,02,09,23.1,1,Y
IDCJAC0010,070351,2015,02,10,29.4,1,Y
IDCJAC0010,070351,2015,02,11,30.9,1,Y
IDCJAC0010,070351,2015,02,12,26.3,1,Y
IDCJAC0010,070351,2015,02,13,27.2,1,Y
IDCJAC0010,070351,2015,02,14,24.1,1,Y
IDCJAC0010,070351,2015,02,15,29.3,1,Y
IDCJAC0010,070351,2015,02,16,32.1,1,Y
IDCJAC0010,070351,2015,02,17,32.5,1,Y
IDCJAC0010,070351,2015,02,18,29.6,1,Y
IDCJAC0010,070351,2015,02,19,29.6,1,Y
IDCJAC0010,070351,2015,02,20,30.2,1,Y
IDCJAC0010,070351,2015,02,21,29.3,1,Y
IDCJAC0010,070351,2015,02,22,29.1,1,Y
IDCJAC0010,070351,2015,02,23,32.9,1,Y
IDCJAC0010,070351,2015,02,24,25.6,1,Y
IDCJAC0010,070351,2015,02,25,22.7,1,Y
IDCJAC0010,070351,2015,02,26,27.4,1,Y
IDCJAC0010,070351,2015,02,27,29.0,1,Y
IDCJAC0010,070351,2015,02,28,31.5,1,Y
IDCJAC0010,070351,2015,03,01,31.2,1,Y
IDCJAC0010,070351,2015,03,02,26.4,1,Y
IDCJAC0010,070351,2015,03,03,28.3,1,Y
IDCJAC0010,070351,2015,03,04,30.1,1,Y
IDCJAC0010,070351,2015,03,05,24.0,1,Y
IDCJAC0010,070351,2015,03,06,24.3,1,Y
IDCJAC0010,070351,2015,03,07,26.9,1,Y
IDCJAC0010,070351,2015,03,08,30.1,1,Y
IDCJAC0010,070351,2015,03,09,29.7,1,Y
IDCJAC0010,070351,2015,03,10,28.6,1,Y
IDCJAC0010,070351,2015,03,11,31.4,1,Y
IDCJAC0010,070351,2015,03,12,30.1,1,Y
IDCJAC0010,070351,2015,03,13,21.0,1,Y
IDCJAC0010,070351,2015,03,14,27.1,1,Y
IDCJAC0010,070351,2015,03,15,24.5,1,Y
IDCJAC0010,070351,2015,03,16,24.2,1,Y
IDCJAC0010,070351,2015,03,17,26.2,1,Y
IDCJAC0010,070351,2015,03,18,30.3,1,Y
IDCJAC0010,070351,2015,03,19,31.8,1,Y
IDCJAC0010,070351,2015,03,20,32.0,1,Y
IDCJAC0010,070351,2015,03,21,21.9,1,Y
IDCJAC0010,070351,2015,03,22,23.4,1,Y
IDCJAC0010,070351,2015,03,23,29.6,1,Y
IDCJAC0010,070351,2015,03,24,23.9,1,Y
IDCJAC0010,070351,2015,03,25,22.3,1,Y
IDCJAC0010,070351,2015,03,26,20.9,1,Y
IDCJAC0010,070351,2015,03,27,20.3,1,Y
IDCJAC0010,070351,2015,03,28,22.8,1,Y
IDCJAC0010,070351,2015,03,29,23.6,1,Y
IDCJAC0010,070351,2015,03,30,21.3,1,Y
IDCJAC0010,070351,2015,03,31,26.2,1,Y
IDCJAC0010,070351,2015,04,01,26.6,1,Y
IDCJAC0010,070351,2015,04,02,25.5,1,Y
IDCJAC0010,070351,2015,04,03,16.5,1,Y
IDCJAC0010,070351,2015,04,04,16.6,1,Y
IDCJAC0010,070351,2015,04,05,23.0,1,Y
IDCJAC0010,070351,2015,04,06,19.2,1,Y
IDCJAC0010,070351,2015,04,07,16.6,1,Y
IDCJAC0010,070351,2015,04,08,15.7,1,Y
IDCJAC0010,070351,2015,04,09,18.9,1,Y
IDCJAC0010,070351,2015,04,10,20.6,1,Y
IDCJAC0010,070351,2015,04,11,22.3,1,Y
IDCJAC0010,070351,2015,04,12,22.1,1,Y
IDCJAC0010,070351,2015,04,13,20.8,1,Y
IDCJAC0010,070351,2015,04,14,21.3,1,Y
IDCJAC0010,070351,2015,04,15,21.9,1,Y
IDCJAC0010,070351,2015,04,16,26.6,1,Y
IDCJAC0010,070351,2015,04,17,18.9,1,Y
IDCJAC0010,070351,2015,04,18,22.7,1,Y
IDCJAC0010,070351,2015,04,19,16.8,1,Y
IDCJAC0010,070351,2015,04,20,14.9,1,Y
IDCJAC0010,070351,2015,04,21,13.8,1,Y
IDCJAC0010,070351,2015,04,22,18.4,1,Y
IDCJAC0010,070351,2015,04,23,23.4,1,Y
IDCJAC0010,070351,2015,04,24,17.8,1,Y
IDCJAC0010,070351,2015,04,25,17.4,1,Y
IDCJAC0010,070351,2015,04,26,17.9,1,Y
IDCJAC0010,070351,2015,04,27,16.0,1,Y
IDCJAC0010,070351,2015,04,28,16.5,1,Y
IDCJAC0010,070351,2015,04,29,17.9,1,Y
IDCJAC0010,070351,2015,04,30,16.6,1,Y
IDCJAC0010,070351,2015,05,01,17.1,1,Y
IDCJAC0010,070351,2015,05,02,19.4,1,Y
IDCJAC0010,070351,2015,05,03,23.3,1,Y
IDCJAC0010,070351,2015,05,04,21.5,1,Y
IDCJAC0010,070351,2015,05,05,20.8,1,Y
IDCJAC0010,070351,2015,05,06,14.0,1,Y
IDCJAC0010,070351,2015,05,07,13.9,1,Y
IDCJAC0010,070351,2015,05,08,16.1,1,Y
IDCJAC0010,070351,2015,05,09,15.3,1,Y
IDCJAC0010,070351,2015,05,10,14.1,1,Y
IDCJAC0010,070351,2015,05,11,16.4,1,Y
IDCJAC0010,070351,2015,05,12,14.5,1,Y
IDCJAC0010,070351,2015,05,13,11.8,1,Y
IDCJAC0010,070351,2015,05,14,14.1,1,Y
IDCJAC0010,070351,2015,05,15,17.8,1,Y
IDCJAC0010,070351,2015,05,16,17.2,1,Y
IDCJAC0010,070351,2015,05,17,18.4,1,Y
IDCJAC0010,070351,2015,05,18,17.9,1,Y
IDCJAC0010,070351,2015,05,19,14.4,1,Y
IDCJAC0010,070351,2015,05,20,18.2,1,Y
IDCJAC0010,070351,2015,05,21,16.1,1,Y
IDCJAC0010,070351,2015,05,22,14.5,1,Y
IDCJAC0010,070351,2015,05,23,15.2,1,Y
IDCJAC0010,070351,2015,05,24,15.9,1,Y
IDCJAC0010,070351,2015,05,25,14.6,1,Y
IDCJAC0010,070351,2015,05,26,15.2,1,Y
IDCJAC0010,070351,2015,05,27,16.8,1,Y
IDCJAC0010,070351,2015,05,28,14.8,1,Y
IDCJAC0010,070351,2015,05,29,17.1,1,Y
IDCJAC0010,070351,2015,05,30,14.2,1,Y
IDCJAC0010,070351,2015,05,31,14.0,1,Y
IDCJAC0010,070351,2015,06,01,10.8,1,Y
IDCJAC0010,070351,2015,06,02,11.7,1,Y
IDCJAC0010,070351,2015,06,03,12.7,1,Y
IDCJAC0010,070351,2015,06,04,11.4,1,Y
IDCJAC0010,070351,2015,06,05,14.0,1,Y
IDCJAC0010,070351,2015,06,06,13.9,1,Y
IDCJAC0010,070351,2015,06,07,16.5,1,Y
IDCJAC0010,070351,2015,06,08,15.4,1,Y
IDCJAC0010,070351,2015,06,09,15.1,1,Y
IDCJAC0010,070351,2015,06,10,14.4,1,Y
IDCJAC0010,070351,2015,06,11,14.9,1,Y
IDCJAC0010,070351,2015,06,12,17.5,1,Y
IDCJAC0010,070351,2015,06,13,16.3,1,Y
IDCJAC0010,070351,2015,06,14,16.3,1,Y
IDCJAC0010,070351,2015,06,15,15.9,1,Y
IDCJAC0010,070351,2015,06,16,12.8,1,Y
IDCJAC0010,070351,2015,06,17,12.8,1,Y
IDCJAC0010,070351,2015,06,18,10.7,1,Y
IDCJAC0010,070351,2015,06,19,11.2,1,Y
IDCJAC0010,070351,2015,06,20,11.6,1,Y
IDCJAC0010,070351,2015,06,21,12.6,1,Y
IDCJAC0010,070351,2015,06,22,13.1,1,Y
IDCJAC0010,070351,2015,06,23,13.8,1,Y
IDCJAC0010,070351,2015,06,24,15.7,1,Y
IDCJAC0010,070351,2015,06,25,16.0,1,Y
IDCJAC0010,070351,2015,06,26,14.3,1,Y
IDCJAC0010,070351,2015,06,27,12.4,1,Y
IDCJAC0010,070351,2015,06,28,13.2,1,Y
IDCJAC0010,070351,2015,06,29,14.4,1,Y
IDCJAC0010,070351,2015,06,30,11.6,1,Y
IDCJAC0010,070351,2015,07,01,10.0,1,Y
IDCJAC0010,070351,2015,07,02,10.8,1,Y
IDCJAC0010,070351,2015,07,03,10.5,1,Y
IDCJAC0010,070351,2015,07,04,9.3,1,Y
IDCJAC0010,070351,2015,07,05,7.3,1,Y
IDCJAC0010,070351,2015,07,06,11.2,1,Y
IDCJAC0010,070351,2015,07,07,11.5,1,Y
IDCJAC0010,070351,2015,07,08,12.6,1,Y
IDCJAC0010,070351,2015,07,09,13.8,1,Y
IDCJAC0010,070351,2015,07,10,9.9,1,Y
IDCJAC0010,070351,2015,07,11,12.5,1,Y
IDCJAC0010,070351,2015,07,12,9.2,1,Y
IDCJAC0010,070351,2015,07,13,13.6,1,Y
IDCJAC0010,070351,2015,07,14,10.0,1,Y
IDCJAC0010,070351,2015,07,15,7.9,1,Y
IDCJAC0010,070351,2015,07,16,10.8,1,Y
IDCJAC0010,070351,2015,07,17,10.8,1,Y
IDCJAC0010,070351,2015,07,18,11.0,1,Y
IDCJAC0010,070351,2015,07,19,12.8,1,Y
IDCJAC0010,070351,2015,07,20,14.1,1,Y
IDCJAC0010,070351,2015,07,21,14.1,1,Y
IDCJAC0010,070351,2015,07,22,9.6,1,Y
IDCJAC0010,070351,2015,07,23,10.8,1,Y
IDCJAC0010,070351,2015,07,24,11.6,1,Y
IDCJAC0010,070351,2015,07,25,13.4,1,Y
IDCJAC0010,070351,2015,07,26,11.5,1,Y
IDCJAC0010,070351,2015,07,27,11.5,1,Y
IDCJAC0010,070351,2015,07,28,13.0,1,Y
IDCJAC0010,070351,2015,07,29,12.9,1,Y
IDCJAC0010,070351,2015,07,30,12.3,1,Y
IDCJAC0010,070351,2015,07,31,15.1,1,Y
IDCJAC0010,070351,2015,08,01,15.1,1,Y
IDCJAC0010,070351,2015,08,02,14.6,1,Y
IDCJAC0010,070351,2015,08,03,11.1,1,Y
IDCJAC0010,070351,2015,08,04,8.9,1,Y
IDCJAC0010,070351,2015,08,05,10.1,1,Y
IDCJAC0010,070351,2015,08,06,12.2,1,Y
IDCJAC0010,070351,2015,08,07,13.0,1,Y
IDCJAC0010,070351,2015,08,08,13.4,1,Y
IDCJAC0010,070351,2015,08,09,13.3,1,Y
IDCJAC0010,070351,2015,08,10,14.4,1,Y
IDCJAC0010,070351,2015,08,11,13.6,1,Y
IDCJAC0010,070351,2015,08,12,7.5,1,Y
IDCJAC0010,070351,2015,08,13,12.2,1,Y
IDCJAC0010,070351,2015,08,14,15.4,1,Y
IDCJAC0010,070351,2015,08,15,15.1,1,Y
IDCJAC0010,070351,2015,08,16,15.3,1,Y
IDCJAC0010,070351,2015,08,17,12.5,1,Y
IDCJAC0010,070351,2015,08,18,12.3,1,Y
IDCJAC0010,070351,2015,08,19,13.0,1,Y
IDCJAC0010,070351,2015,08,20,15.6,1,Y
IDCJAC0010,070351,2015,08,21,17.7,1,Y
IDCJAC0010,070351,2015,08,22,21.0,1,Y
IDCJAC0010,070351,2015,08,23,16.5,1,Y
IDCJAC0010,070351,2015,08,24,11.6,1,Y
IDCJAC0010,070351,2015,08,25,10.5,1,Y
IDCJAC0010,070351,2015,08,26,14.9,1,Y
IDCJAC0010,070351,2015,08,27,15.8,1,Y
IDCJAC0010,070351,2015,08,28,15.2,1,Y
IDCJAC0010,070351,2015,08,29,14.0,1,Y
IDCJAC0010,070351,2015,08,30,14.5,1,Y
IDCJAC0010,070351,2015,08,31,15.0,1,Y
IDCJAC0010,070351,2015,09,01,14.2,1,Y
IDCJAC0010,070351,2015,09,02,16.8,1,Y
IDCJAC0010,070351,2015,09,03,12.9,1,Y
IDCJAC0010,070351,2015,09,04,16.7,1,Y
IDCJAC0010,070351,2015,09,05,16.9,1,Y
IDCJAC0010,070351,2015,09,06,14.8,1,Y
IDCJAC0010,070351,2015,09,07,13.9,1,Y
IDCJAC0010,070351,2015,09,08,13.1,1,Y
IDCJAC0010,070351,2015,09,09,16.1,1,Y
IDCJAC0010,070351,2015,09,10,17.0,1,Y
IDCJAC0010,070351,2015,09,11,18.9,1,Y
IDCJAC0010,070351,2015,09,12,21.4,1,Y
IDCJAC0010,070351,2015,09,13,21.7,1,Y
IDCJAC0010,070351,2015,09,14,22.4,1,Y
IDCJAC0010,070351,2015,09,15,18.7,1,Y
IDCJAC0010,070351,2015,09,16,17.5,1,Y
IDCJAC0010,070351,2015,09,17,17.3,1,Y
IDCJAC0010,070351,2015,09,18,16.8,1,Y
IDCJAC0010,070351,2015,09,19,15.5,1,Y
IDCJAC0010,070351,2015,09,20,19.6,1,Y
IDCJAC0010,070351,2015,09,21,20.7,1,Y
IDCJAC0010,070351,2015,09,22,15.2,1,Y
IDCJAC0010,070351,2015,09,23,13.7,1,Y
IDCJAC0010,070351,2015,09,24,12.8,1,Y
IDCJAC0010,070351,2015,09,25,14.9,1,Y
IDCJAC0010,070351,2015,09,26,17.6,1,Y
IDCJAC0010,070351,2015,09,27,20.0,1,Y
IDCJAC0010,070351,2015,09,28,20.4,1,Y
IDCJAC0010,070351,2015,09,29,22.1,1,Y
IDCJAC0010,070351,2015,09,30,21.3,1,Y
IDCJAC0010,070351,2015,10,01,23.1,1,Y
IDCJAC0010,070351,2015,10,02,24.9,1,Y
IDCJAC0010,070351,2015,10,03,26.5,1,Y
IDCJAC0010,070351,2015,10,04,28.3,1,Y
IDCJAC0010,070351,2015,10,05,31.7,1,Y
IDCJAC0010,070351,2015,10,06,31.8,1,Y
IDCJAC0010,070351,2015,10,07,18.6,1,Y
IDCJAC0010,070351,2015,10,08,20.0,1,Y
IDCJAC0010,070351,2015,10,09,27.1,1,Y
IDCJAC0010,070351,2015,10,10,27.4,1,Y
IDCJAC0010,070351,2015,10,11,22.1,1,Y
IDCJAC0010,070351,2015,10,12,25.0,1,Y
IDCJAC0010,070351,2015,10,13,21.3,1,Y
IDCJAC0010,070351,2015,10,14,26.1,1,Y
IDCJAC0010,070351,2015,10,15,28.5,1,Y
IDCJAC0010,070351,2015,10,16,30.1,1,Y
IDCJAC0010,070351,2015,10,17,27.8,1,Y
IDCJAC0010,070351,2015,10,18,21.6,1,Y
IDCJAC0010,070351,2015,10,19,27.6,1,Y
IDCJAC0010,070351,2015,10,20,29.5,1,Y
IDCJAC0010,070351,2015,10,21,23.8,1,Y
IDCJAC0010,070351,2015,10,22,19.0,1,Y
IDCJAC0010,070351,2015,10,23,16.7,1,Y
IDCJAC0010,070351,2015,10,24,23.1,1,Y
IDCJAC0010,070351,2015,10,25,26.5,1,Y
IDCJAC0010,070351,2015,10,26,27.0,1,Y
IDCJAC0010,070351,2015,10,27,17.4,1,Y
IDCJAC0010,070351,2015,10,28,22.5,1,Y
IDCJAC0010,070351,2015,10,29,25.3,1,Y
IDCJAC0010,070351,2015,10,30,25.0,1,Y
IDCJAC0010,070351,2015,10,31,22.5,1,Y
IDCJAC0010,070351,2015,11,01,25.3,1,Y
IDCJAC0010,070351,2015,11,02,25.4,1,Y
IDCJAC0010,070351,2015,11,03,21.3,1,Y
IDCJAC0010,070351,2015,11,04,20.8,1,Y
IDCJAC0010,070351,2015,11,05,22.3,1,Y
IDCJAC0010,070351,2015,11,06,23.7,1,Y
IDCJAC0010,070351,2015,11,07,23.2,1,Y
IDCJAC0010,070351,2015,11,08,20.7,1,Y
IDCJAC0010,070351,2015,11,09,27.8,1,Y
IDCJAC0010,070351,2015,11,10,30.7,1,Y
IDCJAC0010,070351,2015,11,11,18.7,1,Y
IDCJAC0010,070351,2015,11,12,22.7,1,Y
IDCJAC0010,070351,2015,11,13,23.6,1,Y
IDCJAC0010,070351,2015,11,14,15.3,1,Y
IDCJAC0010,070351,2015,11,15,21.1,1,Y
IDCJAC0010,070351,2015,11,16,23.3,1,Y
IDCJAC0010,070351,2015,11,17,26.5,1,Y
IDCJAC0010,070351,2015,11,18,30.0,1,Y
IDCJAC0010,070351,2015,11,19,34.8,1,Y
IDCJAC0010,070351,2015,11,20,36.1,1,Y
IDCJAC0010,070351,2015,11,21,26.5,1,Y
IDCJAC0010,070351,2015,11,22,25.3,1,Y
IDCJAC0010,070351,2015,11,23,26.1,1,Y
IDCJAC0010,070351,2015,11,24,27.4,1,Y
IDCJAC0010,070351,2015,11,25,30.3,1,Y
IDCJAC0010,070351,2015,11,26,23.7,1,Y
IDCJAC0010,070351,2015,11,27,22.9,1,Y
IDCJAC0010,070351,2015,11,28,27.4,1,Y
IDCJAC0010,070351,2015,11,29,27.4,1,Y
IDCJAC0010,070351,2015,11,30,28.4,1,Y
IDCJAC0010,070351,2015,12,01,35.0,1,Y
IDCJAC0010,070351,2015,12,02,23.2,1,Y
IDCJAC0010,070351,2015,12,03,26.8,1,Y
IDCJAC0010,070351,2015,12,04,29.8,1,Y
IDCJAC0010,070351,2015,12,05,32.0,1,Y
IDCJAC0010,070351,2015,12,06,32.7,1,Y
IDCJAC0010,070351,2015,12,07,28.8,1,Y
IDCJAC0010,070351,2015,12,08,28.2,1,Y
IDCJAC0010,070351,2015,12,09,30.6,1,Y
IDCJAC0010,070351,2015,12,10,31.6,1,Y
IDCJAC0010,070351,2015,12,11,27.4,1,Y
IDCJAC0010,070351,2015,12,12,26.1,1,Y
IDCJAC0010,070351,2015,12,13,27.7,1,Y
IDCJAC0010,070351,2015,12,14,32.2,1,Y
IDCJAC0010,070351,2015,12,15,30.3,1,Y
IDCJAC0010,070351,2015,12,16,27.0,1,Y
IDCJAC0010,070351,2015,12,17,30.2,1,Y
IDCJAC0010,070351,2015,12,18,33.6,1,Y
IDCJAC0010,070351,2015,12,19,36.3,1,Y
IDCJAC0010,070351,2015,12,20,37.0,1,Y
IDCJAC0010,070351,2015,12,21,27.9,1,Y
IDCJAC0010,070351,2015,12,22,24.9,1,Y
IDCJAC0010,070351,2015,12,23,25.4,1,Y
IDCJAC0010,070351,2015,12,24,26.2,1,Y
IDCJAC0010,070351,2015,12,25,28.7,1,Y
IDCJAC0010,070351,2015,12,26,22.4,1,Y
IDCJAC0010,070351,2015,12,27,24.0,1,Y
IDCJAC0010,070351,2015,12,28,24.7,1,Y
IDCJAC0010,070351,2015,12,29,30.2,1,Y
IDCJAC0010,070351,2015,12,30,32.4,1,Y
IDCJAC0010,070351,2015,12,31,34.0,1,Y
IDCJAC0010,070351,2016,01,01,34.9,1,Y
IDCJAC0010,070351,2016,01,02,28.3,1,Y
IDCJAC0010,070351,2016,01,03,24.8,1,Y
IDCJAC0010,070351,2016,01,04,20.1,1,Y
IDCJAC0010,070351,2016,01,05,17.1,1,Y
IDCJAC0010,070351,2016,01,06,20.7,1,Y
IDCJAC0010,070351,2016,01,07,25.5,1,Y
IDCJAC0010,070351,2016,01,08,29.5,1,Y
IDCJAC0010,070351,2016,01,09,31.7,1,Y
IDCJAC0010,070351,2016,01,10,34.5,1,Y
IDCJAC0010,070351,2016,01,11,35.7,1,Y
IDCJAC0010,070351,2016,01,12,37.9,1,Y
IDCJAC0010,070351,2016,01,13,39.3,1,Y
IDCJAC0010,070351,2016,01,14,34.0,1,Y
IDCJAC0010,070351,2016,01,15,21.0,1,Y
IDCJAC0010,070351,2016,01,16,23.1,1,Y
IDCJAC0010,070351,2016,01,17,25.7,1,Y
IDCJAC0010,070351,2016,01,18,31.3,1,Y
IDCJAC0010,070351,2016,01,19,35.0,1,Y
IDCJAC0010,070351,2016,01,20,36.9,1,Y
IDCJAC0010,070351,2016,01,21,35.2,1,Y
IDCJAC0010,070351,2016,01,22,27.7,1,Y
IDCJAC0010,070351,2016,01,23,28.6,1,Y
IDCJAC0010,070351,2016,01,24,29.0,1,Y
IDCJAC0010,070351,2016,01,25,27.3,1,Y
IDCJAC0010,070351,2016,01,26,26.4,1,Y
IDCJAC0010,070351,2016,01,27,22.4,1,Y
IDCJAC0010,070351,2016,01,28,29.0,1,Y
IDCJAC0010,070351,2016,01,29,23.4,1,Y
IDCJAC0010,070351,2016,01,30,27.0,1,Y
IDCJAC0010,070351,2016,01,31,21.8,1,Y
IDCJAC0010,070351,2016,02,01,22.1,1,Y
IDCJAC0010,070351,2016,02,02,26.7,1,Y
IDCJAC0010,070351,2016,02,03,27.2,1,Y
IDCJAC0010,070351,2016,02,04,24.5,1,Y
IDCJAC0010,070351,2016,02,05,23.7,1,Y
IDCJAC0010,070351,2016,02,06,25.2,1,Y
IDCJAC0010,070351,2016,02,07,29.3,1,Y
IDCJAC0010,070351,2016,02,08,31.4,1,Y
IDCJAC0010,070351,2016,02,09,29.4,1,Y
IDCJAC0010,070351,2016,02,10,31.4,1,Y
IDCJAC0010,070351,2016,02,11,29.6,1,Y
IDCJAC0010,070351,2016,02,12,28.8,1,Y
IDCJAC0010,070351,2016,02,13,32.3,1,Y
IDCJAC0010,070351,2016,02,14,32.6,1,Y
IDCJAC0010,070351,2016,02,15,28.9,1,Y
IDCJAC0010,070351,2016,02,16,27.0,1,Y
IDCJAC0010,070351,2016,02,17,24.6,1,Y
IDCJAC0010,070351,2016,02,18,28.8,1,Y
IDCJAC0010,070351,2016,02,19,30.1,1,Y
IDCJAC0010,070351,2016,02,20,31.0,1,Y
IDCJAC0010,070351,2016,02,21,29.6,1,Y
IDCJAC0010,070351,2016,02,22,33.1,1,Y
IDCJAC0010,070351,2016,02,23,34.4,1,Y
IDCJAC0010,070351,2016,02,24,36.4,1,Y
IDCJAC0010,070351,2016,02,25,38.0,1,Y
IDCJAC0010,070351,2016,02,26,32.0,1,Y
IDCJAC0010,070351,2016,02,27,25.4,1,Y
IDCJAC0010,070351,2016,02,28,30.9,1,Y
IDCJAC0010,070351,2016,02,29,25.5,1,Y
IDCJAC0010,070351,2016,03,01,31.3,1,Y
IDCJAC0010,070351,2016,03,02,33.9,1,Y
IDCJAC0010,070351,2016,03,03,35.2,1,Y
IDCJAC0010,070351,2016,03,04,32.6,1,Y
IDCJAC0010,070351,2016,03,05,35.5,1,Y
IDCJAC0010,070351,2016,03,06,33.9,1,Y
IDCJAC0010,070351,2016,03,07,35.3,1,Y
IDCJAC0010,070351,2016,03,08,32.7,1,Y
IDCJAC0010,070351,2016,03,09,33.4,1,Y
IDCJAC0010,070351,2016,03,10,30.9,1,Y
IDCJAC0010,070351,2016,03,11,23.9,1,Y
IDCJAC0010,070351,2016,03,12,32.1,1,Y
IDCJAC0010,070351,2016,03,13,31.0,1,Y
IDCJAC0010,070351,2016,03,14,32.1,1,Y
IDCJAC0010,070351,2016,03,15,24.9,1,Y
IDCJAC0010,070351,2016,03,16,25.7,1,Y
IDCJAC0010,070351,2016,03,17,28.6,1,Y
IDCJAC0010,070351,2016,03,18,19.6,1,Y
IDCJAC0010,070351,2016,03,19,21.0,1,Y
IDCJAC0010,070351,2016,03,20,20.3,1,Y
IDCJAC0010,070351,2016,03,21,22.2,1,Y
IDCJAC0010,070351,2016,03,22,23.3,1,Y
IDCJAC0010,070351,2016,03,23,25.0,1,Y
IDCJAC0010,070351,2016,03,24,22.1,1,Y
IDCJAC0010,070351,2016,03,25,25.1,1,Y
IDCJAC0010,070351,2016,03,26,26.8,1,Y
IDCJAC0010,070351,2016,03,27,26.2,1,Y
IDCJAC0010,070351,2016,03,28,23.4,1,Y
IDCJAC0010,070351,2016,03,29,22.7,1,Y
IDCJAC0010,070351,2016,03,30,23.7,1,Y
IDCJAC0010,070351,2016,03,31,24.0,1,Y
IDCJAC0010,070351,2016,04,01,25.0,1,Y
IDCJAC0010,070351,2016,04,02,26.4,1,Y
IDCJAC0010,070351,2016,04,03,25.0,1,Y
IDCJAC0010,070351,2016,04,04,25.0,1,Y
IDCJAC0010,070351,2016,04,05,29.6,1,Y
IDCJAC0010,070351,2016,04,06,31.1,1,Y
IDCJAC0010,070351,2016,04,07,23.5,1,Y
IDCJAC0010,070351,2016,04,08,19.2,1,Y
IDCJAC0010,070351,2016,04,09,23.3,1,Y
IDCJAC0010,070351,2016,04,10,24.4,1,Y
IDCJAC0010,070351,2016,04,11,24.2,1,Y
IDCJAC0010,070351,2016,04,12,23.7,1,Y
IDCJAC0010,070351,2016,04,13,22.6,1,Y
IDCJAC0010,070351,2016,04,14,24.5,1,Y
IDCJAC0010,070351,2016,04,15,26.4,1,Y
IDCJAC0010,070351,2016,04,16,23.0,1,Y
IDCJAC0010,070351,2016,04,17,19.9,1,Y
IDCJAC0010,070351,2016,04,18,20.3,1,Y
IDCJAC0010,070351,2016,04,19,23.5,1,Y
IDCJAC0010,070351,2016,04,20,25.0,1,Y
