Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,018192,1997,04,06,21.0,1,Y
IDCJAC0010,018192,1997,04,07,18.1,1,Y
IDCJAC0010,018192,1997,04,08,16.8,1,Y
IDCJAC0010,018192,1997,04,09,19.0,1,Y
IDCJAC0010,018192,1997,04,10,20.3,1,Y
IDCJAC0010,018192,1997,04,11,22.5,1,Y
IDCJAC0010,018192,1997,04,12,24.4,1,Y
IDCJAC0010,018192,1997,04,13,30.2,1,Y
IDCJAC0010,018192,1997,04,14,19.4,1,Y
IDCJAC0010,018192,1997,04,15,18.6,1,Y
IDCJAC0010,018192,1997,04,16,18.5,1,Y
IDCJAC0010,018192,1997,04,17,18.5,1,Y
IDCJAC0010,018192,1997,04,18,21.4,1,Y
IDCJAC0010,018192,1997,04,19,21.3,1,Y
IDCJAC0010,018192,1997,04,20,24.0,1,Y
IDCJAC0010,018192,1997,04,21,24.4,1,Y
IDCJAC0010,018192,1997,04,22,19.7,1,Y
IDCJAC0010,018192,1997,04,23,22.2,1,Y
IDCJAC0010,018192,1997,04,24,20.5,1,Y
IDCJAC0010,018192,1997,04,25,21.4,1,Y
IDCJAC0010,018192,1997,04,26,23.1,1,Y
IDCJAC0010,018192,1997,04,27,29.3,1,Y
IDCJAC0010,018192,1997,04,28,,,
IDCJAC0010,018192,1997,04,29,27.5,1,N
IDCJAC0010,018192,1997,04,30,24.3,1,Y
IDCJAC0010,018192,1997,05,01,26.2,1,Y
IDCJAC0010,018192,1997,05,02,19.4,1,Y
IDCJAC0010,018192,1997,05,03,23.2,1,Y
IDCJAC0010,018192,1997,05,04,18.7,1,Y
IDCJAC0010,018192,1997,05,05,18.5,1,Y
IDCJAC0010,018192,1997,05,06,17.3,1,Y
IDCJAC0010,018192,1997,05,07,16.5,1,Y
IDCJAC0010,018192,1997,05,08,17.9,1,Y
IDCJAC0010,018192,1997,05,09,16.3,1,Y
IDCJAC0010,018192,1997,05,10,15.9,1,Y
IDCJAC0010,018192,1997,05,11,16.7,1,Y
IDCJAC0010,018192,1997,05,12,16.6,1,Y
IDCJAC0010,018192,1997,05,13,16.9,1,Y
IDCJAC0010,018192,1997,05,14,16.1,1,Y
IDCJAC0010,018192,1997,05,15,16.6,1,Y
IDCJAC0010,018192,1997,05,16,16.7,1,Y
IDCJAC0010,018192,1997,05,17,18.0,1,Y
IDCJAC0010,018192,1997,05,18,18.4,1,Y
IDCJAC0010,018192,1997,05,19,16.8,1,Y
IDCJAC0010,018192,1997,05,20,16.9,1,Y
IDCJAC0010,018192,1997,05,21,15.9,1,Y
IDCJAC0010,018192,1997,05,22,17.3,1,Y
IDCJAC0010,018192,1997,05,23,17.7,1,Y
IDCJAC0010,018192,1997,05,24,17.8,1,Y
IDCJAC0010,018192,1997,05,25,18.9,1,Y
IDCJAC0010,018192,1997,05,26,18.9,1,Y
IDCJAC0010,018192,1997,05,27,18.6,1,Y
IDCJAC0010,018192,1997,05,28,16.9,1,Y
IDCJAC0010,018192,1997,05,29,15.3,1,Y
IDCJAC0010,018192,1997,05,30,15.3,1,Y
IDCJAC0010,018192,1997,05,31,16.4,1,Y
IDCJAC0010,018192,1997,06,01,16.9,1,Y
IDCJAC0010,018192,1997,06,02,17.0,1,Y
IDCJAC0010,018192,1997,06,03,19.9,1,Y
IDCJAC0010,018192,1997,06,04,19.1,1,Y
IDCJAC0010,018192,1997,06,05,17.2,1,Y
IDCJAC0010,018192,1997,06,06,15.8,1,Y
IDCJAC0010,018192,1997,06,07,18.3,1,Y
IDCJAC0010,018192,1997,06,08,19.1,1,Y
IDCJAC0010,018192,1997,06,09,18.2,1,Y
IDCJAC0010,018192,1997,06,10,18.2,1,Y
IDCJAC0010,018192,1997,06,11,16.4,1,Y
IDCJAC0010,018192,1997,06,12,17.6,1,Y
IDCJAC0010,018192,1997,06,13,14.4,1,Y
IDCJAC0010,018192,1997,06,14,16.1,1,Y
IDCJAC0010,018192,1997,06,15,14.5,1,Y
IDCJAC0010,018192,1997,06,16,14.0,1,Y
IDCJAC0010,018192,1997,06,17,14.5,1,Y
IDCJAC0010,018192,1997,06,18,13.0,1,Y
IDCJAC0010,018192,1997,06,19,14.2,1,Y
IDCJAC0010,018192,1997,06,20,15.2,1,Y
IDCJAC0010,018192,1997,06,21,16.8,1,Y
IDCJAC0010,018192,1997,06,22,15.2,1,Y
IDCJAC0010,018192,1997,06,23,16.3,1,Y
IDCJAC0010,018192,1997,06,24,14.3,1,Y
IDCJAC0010,018192,1997,06,25,13.8,1,Y
IDCJAC0010,018192,1997,06,26,14.3,1,Y
IDCJAC0010,018192,1997,06,27,15.1,1,Y
IDCJAC0010,018192,1997,06,28,16.0,1,Y
IDCJAC0010,018192,1997,06,29,15.5,1,Y
IDCJAC0010,018192,1997,06,30,15.0,1,Y
IDCJAC0010,018192,1997,07,01,15.1,1,Y
IDCJAC0010,018192,1997,07,02,14.9,1,Y
IDCJAC0010,018192,1997,07,03,14.4,1,Y
IDCJAC0010,018192,1997,07,04,13.5,1,Y
IDCJAC0010,018192,1997,07,05,14.2,1,Y
IDCJAC0010,018192,1997,07,06,16.2,1,Y
IDCJAC0010,018192,1997,07,07,19.2,1,Y
IDCJAC0010,018192,1997,07,08,14.0,1,Y
IDCJAC0010,018192,1997,07,09,13.2,1,Y
IDCJAC0010,018192,1997,07,10,13.6,1,Y
IDCJAC0010,018192,1997,07,11,14.0,1,Y
IDCJAC0010,018192,1997,07,12,15.4,1,Y
IDCJAC0010,018192,1997,07,13,15.9,1,Y
IDCJAC0010,018192,1997,07,14,15.7,1,Y
IDCJAC0010,018192,1997,07,15,13.0,1,Y
IDCJAC0010,018192,1997,07,16,,,
IDCJAC0010,018192,1997,07,17,15.1,1,N
IDCJAC0010,018192,1997,07,18,13.7,1,Y
IDCJAC0010,018192,1997,07,19,13.4,1,Y
IDCJAC0010,018192,1997,07,20,,,
IDCJAC0010,018192,1997,07,21,15.8,1,N
IDCJAC0010,018192,1997,07,22,15.1,1,Y
IDCJAC0010,018192,1997,07,23,15.3,1,Y
IDCJAC0010,018192,1997,07,24,14.8,1,Y
IDCJAC0010,018192,1997,07,25,15.8,1,Y
IDCJAC0010,018192,1997,07,26,15.8,1,Y
IDCJAC0010,018192,1997,07,27,17.1,1,Y
IDCJAC0010,018192,1997,07,28,15.2,1,Y
IDCJAC0010,018192,1997,07,29,13.9,1,Y
IDCJAC0010,018192,1997,07,30,13.7,1,Y
IDCJAC0010,018192,1997,07,31,,,
IDCJAC0010,018192,1997,08,01,14.4,1,N
IDCJAC0010,018192,1997,08,02,14.4,1,Y
IDCJAC0010,018192,1997,08,03,13.8,1,Y
IDCJAC0010,018192,1997,08,04,14.5,1,Y
IDCJAC0010,018192,1997,08,05,17.9,1,Y
IDCJAC0010,018192,1997,08,06,16.6,1,Y
IDCJAC0010,018192,1997,08,07,14.2,1,Y
IDCJAC0010,018192,1997,08,08,16.0,1,Y
IDCJAC0010,018192,1997,08,09,16.3,1,Y
IDCJAC0010,018192,1997,08,10,18.9,1,Y
IDCJAC0010,018192,1997,08,11,14.4,1,Y
IDCJAC0010,018192,1997,08,12,14.3,1,Y
IDCJAC0010,018192,1997,08,13,,,
IDCJAC0010,018192,1997,08,14,,,
IDCJAC0010,018192,1997,08,15,21.6,1,N
IDCJAC0010,018192,1997,08,16,18.0,1,Y
IDCJAC0010,018192,1997,08,17,15.7,1,Y
IDCJAC0010,018192,1997,08,18,14.3,1,Y
IDCJAC0010,018192,1997,08,19,,,
IDCJAC0010,018192,1997,08,20,14.9,1,N
IDCJAC0010,018192,1997,08,21,14.0,1,Y
IDCJAC0010,018192,1997,08,22,16.6,1,Y
IDCJAC0010,018192,1997,08,23,12.5,1,Y
IDCJAC0010,018192,1997,08,24,12.5,1,Y
IDCJAC0010,018192,1997,08,25,13.6,1,Y
IDCJAC0010,018192,1997,08,26,14.8,1,Y
IDCJAC0010,018192,1997,08,27,15.9,1,Y
IDCJAC0010,018192,1997,08,28,19.8,1,Y
IDCJAC0010,018192,1997,08,29,16.5,1,Y
IDCJAC0010,018192,1997,08,30,17.8,1,Y
IDCJAC0010,018192,1997,08,31,18.1,1,Y
IDCJAC0010,018192,1997,09,01,14.2,1,Y
IDCJAC0010,018192,1997,09,02,17.3,1,Y
IDCJAC0010,018192,1997,09,03,17.1,1,Y
IDCJAC0010,018192,1997,09,04,14.9,1,Y
IDCJAC0010,018192,1997,09,05,16.6,1,Y
IDCJAC0010,018192,1997,09,06,18.6,1,Y
IDCJAC0010,018192,1997,09,07,15.0,1,Y
IDCJAC0010,018192,1997,09,08,18.0,1,Y
IDCJAC0010,018192,1997,09,09,19.2,1,Y
IDCJAC0010,018192,1997,09,10,17.6,1,Y
IDCJAC0010,018192,1997,09,11,16.4,1,Y
IDCJAC0010,018192,1997,09,12,16.2,1,Y
IDCJAC0010,018192,1997,09,13,15.4,1,Y
IDCJAC0010,018192,1997,09,14,18.6,1,Y
IDCJAC0010,018192,1997,09,15,16.7,1,Y
IDCJAC0010,018192,1997,09,16,15.9,1,Y
IDCJAC0010,018192,1997,09,17,18.0,1,Y
IDCJAC0010,018192,1997,09,18,17.1,1,Y
IDCJAC0010,018192,1997,09,19,19.2,1,Y
IDCJAC0010,018192,1997,09,20,17.1,1,Y
IDCJAC0010,018192,1997,09,21,17.4,1,Y
IDCJAC0010,018192,1997,09,22,17.3,1,Y
IDCJAC0010,018192,1997,09,23,17.8,1,Y
IDCJAC0010,018192,1997,09,24,19.2,1,Y
IDCJAC0010,018192,1997,09,25,19.0,1,Y
IDCJAC0010,018192,1997,09,26,18.5,1,Y
IDCJAC0010,018192,1997,09,27,19.0,1,Y
IDCJAC0010,018192,1997,09,28,15.8,1,Y
IDCJAC0010,018192,1997,09,29,16.9,1,Y
IDCJAC0010,018192,1997,09,30,18.6,1,Y
IDCJAC0010,018192,1997,10,01,23.0,1,Y
IDCJAC0010,018192,1997,10,02,17.9,1,Y
IDCJAC0010,018192,1997,10,03,16.3,1,Y
IDCJAC0010,018192,1997,10,04,16.3,1,Y
IDCJAC0010,018192,1997,10,05,15.5,1,Y
IDCJAC0010,018192,1997,10,06,15.2,1,Y
IDCJAC0010,018192,1997,10,07,17.8,1,Y
IDCJAC0010,018192,1997,10,08,25.6,1,Y
IDCJAC0010,018192,1997,10,09,,,
IDCJAC0010,018192,1997,10,10,25.2,1,N
IDCJAC0010,018192,1997,10,11,20.2,1,Y
IDCJAC0010,018192,1997,10,12,19.4,1,Y
IDCJAC0010,018192,1997,10,13,21.6,1,Y
IDCJAC0010,018192,1997,10,14,18.3,1,Y
IDCJAC0010,018192,1997,10,15,18.3,1,Y
IDCJAC0010,018192,1997,10,16,20.0,1,Y
IDCJAC0010,018192,1997,10,17,18.5,1,Y
IDCJAC0010,018192,1997,10,18,17.0,1,Y
IDCJAC0010,018192,1997,10,19,15.9,1,Y
IDCJAC0010,018192,1997,10,20,18.5,1,Y
IDCJAC0010,018192,1997,10,21,17.6,1,Y
IDCJAC0010,018192,1997,10,22,20.0,1,Y
IDCJAC0010,018192,1997,10,23,23.0,1,Y
IDCJAC0010,018192,1997,10,24,27.1,1,Y
IDCJAC0010,018192,1997,10,25,35.8,1,Y
IDCJAC0010,018192,1997,10,26,24.3,1,Y
IDCJAC0010,018192,1997,10,27,20.9,1,Y
IDCJAC0010,018192,1997,10,28,20.6,1,Y
IDCJAC0010,018192,1997,10,29,21.1,1,Y
IDCJAC0010,018192,1997,10,30,16.5,1,Y
IDCJAC0010,018192,1997,10,31,15.8,1,Y
IDCJAC0010,018192,1997,11,01,19.4,1,Y
IDCJAC0010,018192,1997,11,02,18.6,1,Y
IDCJAC0010,018192,1997,11,03,18.3,1,Y
IDCJAC0010,018192,1997,11,04,18.0,1,Y
IDCJAC0010,018192,1997,11,05,22.8,1,Y
IDCJAC0010,018192,1997,11,06,34.1,1,Y
IDCJAC0010,018192,1997,11,07,25.9,1,Y
IDCJAC0010,018192,1997,11,08,20.6,1,Y
IDCJAC0010,018192,1997,11,09,,,
IDCJAC0010,018192,1997,11,10,23.9,1,N
IDCJAC0010,018192,1997,11,11,19.4,1,Y
IDCJAC0010,018192,1997,11,12,18.5,1,Y
IDCJAC0010,018192,1997,11,13,,,
IDCJAC0010,018192,1997,11,14,17.8,1,N
IDCJAC0010,018192,1997,11,15,19.9,1,Y
IDCJAC0010,018192,1997,11,16,18.3,1,Y
IDCJAC0010,018192,1997,11,17,17.0,1,Y
IDCJAC0010,018192,1997,11,18,19.6,1,Y
IDCJAC0010,018192,1997,11,19,,,
IDCJAC0010,018192,1997,11,20,25.3,1,N
IDCJAC0010,018192,1997,11,21,37.5,1,Y
IDCJAC0010,018192,1997,11,22,38.7,1,Y
IDCJAC0010,018192,1997,11,23,25.7,1,Y
IDCJAC0010,018192,1997,11,24,26.5,1,Y
IDCJAC0010,018192,1997,11,25,37.3,1,Y
IDCJAC0010,018192,1997,11,26,,,
IDCJAC0010,018192,1997,11,27,,,
IDCJAC0010,018192,1997,11,28,21.8,1,N
IDCJAC0010,018192,1997,11,29,25.5,1,Y
IDCJAC0010,018192,1997,11,30,22.8,1,Y
IDCJAC0010,018192,1997,12,01,28.3,1,Y
IDCJAC0010,018192,1997,12,02,23.0,1,Y
IDCJAC0010,018192,1997,12,03,,,
IDCJAC0010,018192,1997,12,04,22.9,1,N
IDCJAC0010,018192,1997,12,05,21.5,1,Y
IDCJAC0010,018192,1997,12,06,19.3,1,Y
IDCJAC0010,018192,1997,12,07,21.9,1,Y
IDCJAC0010,018192,1997,12,08,17.9,1,Y
IDCJAC0010,018192,1997,12,09,20.6,1,Y
IDCJAC0010,018192,1997,12,10,20.7,1,Y
IDCJAC0010,018192,1997,12,11,24.9,1,Y
IDCJAC0010,018192,1997,12,12,22.7,1,Y
IDCJAC0010,018192,1997,12,13,24.4,1,Y
IDCJAC0010,018192,1997,12,14,21.5,1,Y
IDCJAC0010,018192,1997,12,15,22.8,1,Y
IDCJAC0010,018192,1997,12,16,21.7,1,Y
IDCJAC0010,018192,1997,12,17,20.7,1,Y
IDCJAC0010,018192,1997,12,18,21.9,1,Y
IDCJAC0010,018192,1997,12,19,26.8,1,Y
IDCJAC0010,018192,1997,12,20,33.5,1,Y
IDCJAC0010,018192,1997,12,21,24.5,1,Y
IDCJAC0010,018192,1997,12,22,23.6,1,Y
IDCJAC0010,018192,1997,12,23,22.8,1,Y
IDCJAC0010,018192,1997,12,24,23.6,1,Y
IDCJAC0010,018192,1997,12,25,23.6,1,Y
IDCJAC0010,018192,1997,12,26,22.1,1,Y
IDCJAC0010,018192,1997,12,27,21.6,1,Y
IDCJAC0010,018192,1997,12,28,26.1,1,Y
IDCJAC0010,018192,1997,12,29,26.5,1,Y
IDCJAC0010,018192,1997,12,30,25.1,1,Y
IDCJAC0010,018192,1997,12,31,25.6,1,Y
IDCJAC0010,018192,1998,01,01,34.6,1,Y
IDCJAC0010,018192,1998,01,02,22.7,1,Y
IDCJAC0010,018192,1998,01,03,22.1,1,Y
IDCJAC0010,018192,1998,01,04,23.0,1,Y
IDCJAC0010,018192,1998,01,05,22.7,1,Y
IDCJAC0010,018192,1998,01,06,22.4,1,Y
IDCJAC0010,018192,1998,01,07,22.6,1,Y
IDCJAC0010,018192,1998,01,08,23.2,1,Y
IDCJAC0010,018192,1998,01,09,27.1,1,Y
IDCJAC0010,018192,1998,01,10,26.7,1,Y
IDCJAC0010,018192,1998,01,11,26.6,1,Y
IDCJAC0010,018192,1998,01,12,29.4,1,Y
IDCJAC0010,018192,1998,01,13,,,
IDCJAC0010,018192,1998,01,14,29.9,1,N
IDCJAC0010,018192,1998,01,15,23.7,1,Y
IDCJAC0010,018192,1998,01,16,31.0,1,Y
IDCJAC0010,018192,1998,01,17,32.2,1,Y
IDCJAC0010,018192,1998,01,18,21.7,1,Y
IDCJAC0010,018192,1998,01,19,21.9,1,Y
IDCJAC0010,018192,1998,01,20,21.8,1,Y
IDCJAC0010,018192,1998,01,21,25.5,1,Y
IDCJAC0010,018192,1998,01,22,24.6,1,Y
IDCJAC0010,018192,1998,01,23,21.5,1,Y
IDCJAC0010,018192,1998,01,24,22.2,1,Y
IDCJAC0010,018192,1998,01,25,22.6,1,Y
IDCJAC0010,018192,1998,01,26,22.5,1,Y
IDCJAC0010,018192,1998,01,27,27.6,1,Y
IDCJAC0010,018192,1998,01,28,21.5,1,Y
IDCJAC0010,018192,1998,01,29,24.8,1,Y
IDCJAC0010,018192,1998,01,30,23.3,1,Y
IDCJAC0010,018192,1998,01,31,,,
IDCJAC0010,018192,1998,02,01,30.6,1,N
IDCJAC0010,018192,1998,02,02,26.2,1,Y
IDCJAC0010,018192,1998,02,03,22.7,1,Y
IDCJAC0010,018192,1998,02,04,26.3,1,Y
IDCJAC0010,018192,1998,02,05,23.3,1,Y
IDCJAC0010,018192,1998,02,06,23.0,1,Y
IDCJAC0010,018192,1998,02,07,24.6,1,Y
IDCJAC0010,018192,1998,02,08,21.2,1,Y
IDCJAC0010,018192,1998,02,09,22.2,1,Y
IDCJAC0010,018192,1998,02,10,26.2,1,Y
IDCJAC0010,018192,1998,02,11,27.7,1,Y
IDCJAC0010,018192,1998,02,12,,,
IDCJAC0010,018192,1998,02,13,24.3,1,N
IDCJAC0010,018192,1998,02,14,25.0,1,Y
IDCJAC0010,018192,1998,02,15,20.5,1,Y
IDCJAC0010,018192,1998,02,16,20.4,1,Y
IDCJAC0010,018192,1998,02,17,26.5,1,Y
IDCJAC0010,018192,1998,02,18,,,
IDCJAC0010,018192,1998,02,19,24.6,1,N
IDCJAC0010,018192,1998,02,20,22.7,1,Y
IDCJAC0010,018192,1998,02,21,25.2,1,Y
IDCJAC0010,018192,1998,02,22,23.7,1,Y
IDCJAC0010,018192,1998,02,23,26.5,1,Y
IDCJAC0010,018192,1998,02,24,40.9,1,Y
IDCJAC0010,018192,1998,02,25,29.2,1,Y
IDCJAC0010,018192,1998,02,26,31.1,1,Y
IDCJAC0010,018192,1998,02,27,21.9,1,Y
IDCJAC0010,018192,1998,02,28,22.4,1,Y
IDCJAC0010,018192,1998,03,01,23.4,1,Y
IDCJAC0010,018192,1998,03,02,24.8,1,Y
IDCJAC0010,018192,1998,03,03,28.9,1,Y
IDCJAC0010,018192,1998,03,04,23.1,1,Y
IDCJAC0010,018192,1998,03,05,21.6,1,Y
IDCJAC0010,018192,1998,03,06,22.5,1,Y
IDCJAC0010,018192,1998,03,07,22.7,1,Y
IDCJAC0010,018192,1998,03,08,24.0,1,Y
IDCJAC0010,018192,1998,03,09,27.1,1,Y
IDCJAC0010,018192,1998,03,10,28.6,1,Y
IDCJAC0010,018192,1998,03,11,33.5,1,Y
IDCJAC0010,018192,1998,03,12,,,
IDCJAC0010,018192,1998,03,13,21.2,1,N
IDCJAC0010,018192,1998,03,14,21.4,1,Y
IDCJAC0010,018192,1998,03,15,21.9,1,Y
IDCJAC0010,018192,1998,03,16,24.2,1,Y
IDCJAC0010,018192,1998,03,17,25.3,1,Y
IDCJAC0010,018192,1998,03,18,23.6,1,Y
IDCJAC0010,018192,1998,03,19,25.3,1,Y
IDCJAC0010,018192,1998,03,20,34.7,1,Y
IDCJAC0010,018192,1998,03,21,29.7,1,Y
IDCJAC0010,018192,1998,03,22,28.4,1,Y
IDCJAC0010,018192,1998,03,23,21.9,1,Y
IDCJAC0010,018192,1998,03,24,20.5,1,Y
IDCJAC0010,018192,1998,03,25,21.5,1,Y
IDCJAC0010,018192,1998,03,26,21.4,1,Y
IDCJAC0010,018192,1998,03,27,21.7,1,Y
IDCJAC0010,018192,1998,03,28,22.3,1,Y
IDCJAC0010,018192,1998,03,29,20.2,1,Y
IDCJAC0010,018192,1998,03,30,22.4,1,Y
IDCJAC0010,018192,1998,03,31,20.8,1,Y
IDCJAC0010,018192,1998,04,01,18.8,1,Y
IDCJAC0010,018192,1998,04,02,19.2,1,Y
IDCJAC0010,018192,1998,04,03,19.3,1,Y
IDCJAC0010,018192,1998,04,04,21.1,1,Y
IDCJAC0010,018192,1998,04,05,22.2,1,Y
IDCJAC0010,018192,1998,04,06,24.5,1,Y
IDCJAC0010,018192,1998,04,07,36.1,1,Y
IDCJAC0010,018192,1998,04,08,18.4,1,Y
IDCJAC0010,018192,1998,04,09,17.4,1,Y
IDCJAC0010,018192,1998,04,10,,,
IDCJAC0010,018192,1998,04,11,16.0,1,N
IDCJAC0010,018192,1998,04,12,21.0,1,Y
IDCJAC0010,018192,1998,04,13,18.4,1,Y
IDCJAC0010,018192,1998,04,14,17.2,1,Y
IDCJAC0010,018192,1998,04,15,17.6,1,Y
IDCJAC0010,018192,1998,04,16,19.9,1,Y
IDCJAC0010,018192,1998,04,17,19.6,1,Y
IDCJAC0010,018192,1998,04,18,20.8,1,Y
IDCJAC0010,018192,1998,04,19,,,
IDCJAC0010,018192,1998,04,20,22.3,1,N
IDCJAC0010,018192,1998,04,21,18.8,1,Y
IDCJAC0010,018192,1998,04,22,17.6,1,Y
IDCJAC0010,018192,1998,04,23,20.8,1,Y
IDCJAC0010,018192,1998,04,24,25.3,1,Y
IDCJAC0010,018192,1998,04,25,,,
IDCJAC0010,018192,1998,04,26,16.0,1,N
IDCJAC0010,018192,1998,04,27,17.6,1,Y
IDCJAC0010,018192,1998,04,28,20.4,1,Y
IDCJAC0010,018192,1998,04,29,21.0,1,Y
IDCJAC0010,018192,1998,04,30,18.8,1,Y
IDCJAC0010,018192,1998,05,01,16.7,1,Y
IDCJAC0010,018192,1998,05,02,17.1,1,Y
IDCJAC0010,018192,1998,05,03,17.9,1,Y
IDCJAC0010,018192,1998,05,04,18.6,1,Y
IDCJAC0010,018192,1998,05,05,18.0,1,Y
IDCJAC0010,018192,1998,05,06,18.4,1,Y
IDCJAC0010,018192,1998,05,07,15.3,1,Y
IDCJAC0010,018192,1998,05,08,18.0,1,Y
IDCJAC0010,018192,1998,05,09,19.2,1,Y
IDCJAC0010,018192,1998,05,10,19.5,1,Y
IDCJAC0010,018192,1998,05,11,21.3,1,Y
IDCJAC0010,018192,1998,05,12,17.9,1,Y
IDCJAC0010,018192,1998,05,13,20.2,1,Y
IDCJAC0010,018192,1998,05,14,25.9,1,Y
IDCJAC0010,018192,1998,05,15,20.7,1,Y
IDCJAC0010,018192,1998,05,16,18.6,1,Y
IDCJAC0010,018192,1998,05,17,18.6,1,Y
IDCJAC0010,018192,1998,05,18,26.0,1,Y
IDCJAC0010,018192,1998,05,19,20.0,1,Y
IDCJAC0010,018192,1998,05,20,16.2,1,Y
IDCJAC0010,018192,1998,05,21,18.5,1,Y
IDCJAC0010,018192,1998,05,22,22.2,1,Y
IDCJAC0010,018192,1998,05,23,17.2,1,Y
IDCJAC0010,018192,1998,05,24,,,
IDCJAC0010,018192,1998,05,25,15.7,1,N
IDCJAC0010,018192,1998,05,26,18.3,1,Y
IDCJAC0010,018192,1998,05,27,22.9,1,Y
IDCJAC0010,018192,1998,05,28,23.7,1,Y
IDCJAC0010,018192,1998,05,29,19.6,1,Y
IDCJAC0010,018192,1998,05,30,18.2,1,Y
IDCJAC0010,018192,1998,05,31,16.7,1,Y
IDCJAC0010,018192,1998,06,01,18.3,1,Y
IDCJAC0010,018192,1998,06,02,,,
IDCJAC0010,018192,1998,06,03,25.0,1,N
IDCJAC0010,018192,1998,06,04,19.7,1,Y
IDCJAC0010,018192,1998,06,05,24.6,1,Y
IDCJAC0010,018192,1998,06,06,16.2,1,Y
IDCJAC0010,018192,1998,06,07,15.9,1,Y
IDCJAC0010,018192,1998,06,08,14.6,1,Y
IDCJAC0010,018192,1998,06,09,16.1,1,Y
IDCJAC0010,018192,1998,06,10,21.5,1,Y
IDCJAC0010,018192,1998,06,11,18.4,1,Y
IDCJAC0010,018192,1998,06,12,17.4,1,Y
IDCJAC0010,018192,1998,06,13,17.7,1,Y
IDCJAC0010,018192,1998,06,14,16.0,1,Y
IDCJAC0010,018192,1998,06,15,16.5,1,Y
IDCJAC0010,018192,1998,06,16,14.7,1,Y
IDCJAC0010,018192,1998,06,17,14.0,1,Y
IDCJAC0010,018192,1998,06,18,13.6,1,Y
IDCJAC0010,018192,1998,06,19,15.5,1,Y
IDCJAC0010,018192,1998,06,20,15.8,1,Y
IDCJAC0010,018192,1998,06,21,14.3,1,Y
IDCJAC0010,018192,1998,06,22,13.7,1,Y
IDCJAC0010,018192,1998,06,23,14.6,1,Y
IDCJAC0010,018192,1998,06,24,15.9,1,Y
IDCJAC0010,018192,1998,06,25,15.4,1,Y
IDCJAC0010,018192,1998,06,26,15.5,1,Y
IDCJAC0010,018192,1998,06,27,17.4,1,Y
IDCJAC0010,018192,1998,06,28,15.5,1,Y
IDCJAC0010,018192,1998,06,29,14.3,1,Y
IDCJAC0010,018192,1998,06,30,14.1,1,Y
IDCJAC0010,018192,1998,07,01,14.3,1,Y
IDCJAC0010,018192,1998,07,02,13.8,1,Y
IDCJAC0010,018192,1998,07,03,15.8,1,Y
IDCJAC0010,018192,1998,07,04,17.0,1,Y
IDCJAC0010,018192,1998,07,05,16.0,1,Y
IDCJAC0010,018192,1998,07,06,16.7,1,Y
IDCJAC0010,018192,1998,07,07,16.8,1,Y
IDCJAC0010,018192,1998,07,08,14.9,1,Y
IDCJAC0010,018192,1998,07,09,14.3,1,Y
IDCJAC0010,018192,1998,07,10,14.0,1,Y
IDCJAC0010,018192,1998,07,11,14.0,1,Y
IDCJAC0010,018192,1998,07,12,14.2,1,Y
IDCJAC0010,018192,1998,07,13,15.9,1,Y
IDCJAC0010,018192,1998,07,14,14.8,1,Y
IDCJAC0010,018192,1998,07,15,13.6,1,Y
IDCJAC0010,018192,1998,07,16,14.9,1,Y
IDCJAC0010,018192,1998,07,17,16.4,1,Y
IDCJAC0010,018192,1998,07,18,17.3,1,Y
IDCJAC0010,018192,1998,07,19,16.1,1,Y
IDCJAC0010,018192,1998,07,20,15.7,1,Y
IDCJAC0010,018192,1998,07,21,15.3,1,Y
IDCJAC0010,018192,1998,07,22,16.0,1,Y
IDCJAC0010,018192,1998,07,23,15.4,1,Y
IDCJAC0010,018192,1998,07,24,15.2,1,Y
IDCJAC0010,018192,1998,07,25,13.9,1,Y
IDCJAC0010,018192,1998,07,26,15.7,1,Y
IDCJAC0010,018192,1998,07,27,13.7,1,Y
IDCJAC0010,018192,1998,07,28,11.1,1,Y
IDCJAC0010,018192,1998,07,29,12.8,1,Y
IDCJAC0010,018192,1998,07,30,14.1,1,Y
IDCJAC0010,018192,1998,07,31,15.9,1,Y
IDCJAC0010,018192,1998,08,01,15.9,1,Y
IDCJAC0010,018192,1998,08,02,16.8,1,Y
IDCJAC0010,018192,1998,08,03,16.1,1,Y
IDCJAC0010,018192,1998,08,04,17.6,1,Y
IDCJAC0010,018192,1998,08,05,15.3,1,Y
IDCJAC0010,018192,1998,08,06,19.2,1,Y
IDCJAC0010,018192,1998,08,07,18.1,1,Y
IDCJAC0010,018192,1998,08,08,19.3,1,Y
IDCJAC0010,018192,1998,08,09,19.0,1,Y
IDCJAC0010,018192,1998,08,10,20.4,1,Y
IDCJAC0010,018192,1998,08,11,18.4,1,Y
IDCJAC0010,018192,1998,08,12,17.1,1,Y
IDCJAC0010,018192,1998,08,13,17.6,1,Y
IDCJAC0010,018192,1998,08,14,15.1,1,Y
IDCJAC0010,018192,1998,08,15,14.8,1,Y
IDCJAC0010,018192,1998,08,16,13.9,1,Y
IDCJAC0010,018192,1998,08,17,14.0,1,Y
IDCJAC0010,018192,1998,08,18,15.5,1,Y
IDCJAC0010,018192,1998,08,19,16.8,1,Y
IDCJAC0010,018192,1998,08,20,17.2,1,Y
IDCJAC0010,018192,1998,08,21,17.6,1,Y
