S13E4,Evening at Sunset,#FFEC00,Cadmium Yellow
S13E4,Evening at Sunset,#C79B00,Yellow Ochre
S13E4,Evening at Sunset,#FFB800,Indian Yellow
S13E4,Evening at Sunset,#DB0000,Bright Red
S13E4,Evening at Sunset,#FFFFFF,Titanium White
S13E4,Evening at Sunset,#000000,Black Gesso
S13E5,Mountain View,#0A3410,Sap Green
S13E5,Mountain View,#4E1500,Alizarin Crimson
S13E5,Mountain View,#221B15,Van Dyke Brown
S13E5,Mountain View,#5F2E1F,Dark Sienna
S13E5,Mountain View,#000000,Midnight Black
S13E5,Mountain View,#0C0040,Phthalo Blue
S13E5,Mountain View,#FFEC00,Cadmium Yellow
S13E5,Mountain View,#C79B00,Yellow Ochre
S13E5,Mountain View,#FFB800,Indian Yellow
S13E5,Mountain View,#DB0000,Bright Red
S13E5,Mountain View,#FFFFFF,Titanium White
S13E6,Hidden Creek,#0A3410,Sap Green
S13E6,Hidden Creek,#221B15,Van Dyke Brown
S13E6,Hidden Creek,#5F2E1F,Dark Sienna
S13E6,Hidden Creek,#000000,Midnight Black
S13E6,Hidden Creek,#0C0040,Phthalo Blue
S13E6,Hidden Creek,#FFEC00,Cadmium Yellow
S13E6,Hidden Creek,#C79B00,Yellow Ochre
S13E6,Hidden Creek,#FFB800,Indian Yellow
S13E6,Hidden Creek,#FFFFFF,Titanium White
S13E6,Hidden Creek,#000000,Black Gesso
S13E7,Peaceful Haven,#0A3410,Sap Green
S13E7,Peaceful Haven,#4E1500,Alizarin Crimson
S13E7,Peaceful Haven,#221B15,Van Dyke Brown
S13E7,Peaceful Haven,#5F2E1F,Dark Sienna
S13E7,Peaceful Haven,#000000,Midnight Black
S13E7,Peaceful Haven,#021E44,Prussian Blue
S13E7,Peaceful Haven,#0C0040,Phthalo Blue
S13E7,Peaceful Haven,#102E3C,Phthalo Green
S13E7,Peaceful Haven,#FFEC00,Cadmium Yellow
S13E7,Peaceful Haven,#C79B00,Yellow Ochre
S13E7,Peaceful Haven,#FFB800,Indian Yellow
S13E7,Peaceful Haven,#DB0000,Bright Red
S13E7,Peaceful Haven,#FFFFFF,Titanium White
S13E8,Mountain Exhibition,#0A3410,Sap Green
S13E8,Mountain Exhibition,#4E1500,Alizarin Crimson
S13E8,Mountain Exhibition,#221B15,Van Dyke Brown
S13E8,Mountain Exhibition,#5F2E1F,Dark Sienna
S13E8,Mountain Exhibition,#000000,Midnight Black
S13E8,Mountain Exhibition,#0C0040,Phthalo Blue
S13E8,Mountain Exhibition,#FFEC00,Cadmium Yellow
S13E8,Mountain Exhibition,#C79B00,Yellow Ochre
S13E8,Mountain Exhibition,#FFB800,Indian Yellow
S13E8,Mountain Exhibition,#FFFFFF,Titanium White
S13E9,Emerald Waters,#0A3410,Sap Green
S13E9,Emerald Waters,#221B15,Van Dyke Brown
S13E9,Emerald Waters,#5F2E1F,Dark Sienna
S13E9,Emerald Waters,#000000,Midnight Black
S13E9,Emerald Waters,#021E44,Prussian Blue
S13E9,Emerald Waters,#FFEC00,Cadmium Yellow
S13E9,Emerald Waters,#C79B00,Yellow Ochre
S13E9,Emerald Waters,#FFFFFF,Titanium White
S13E9,Emerald Waters,#000000,Black Gesso
S13E10,Mountain Summit,#0A3410,Sap Green
S13E10,Mountain Summit,#4E1500,Alizarin Crimson
S13E10,Mountain Summit,#221B15,Van Dyke Brown
S13E10,Mountain Summit,#5F2E1F,Dark Sienna
S13E10,Mountain Summit,#000000,Midnight Black
S13E10,Mountain Summit,#021E44,Prussian Blue
S13E10,Mountain Summit,#0C0040,Phthalo Blue
S13E10,Mountain Summit,#FFEC00,Cadmium Yellow
S13E10,Mountain Summit,#C79B00,Yellow Ochre
S13E10,Mountain Summit,#FFB800,Indian Yellow
S13E10,Mountain Summit,#DB0000,Bright Red
S13E10,Mountain Summit,#FFFFFF,Titanium White
S13E11,Cabin Hideaway,#4E1500,Alizarin Crimson
S13E11,Cabin Hideaway,#221B15,Van Dyke Brown
S13E11,Cabin Hideaway,#5F2E1F,Dark Sienna
S13E11,Cabin Hideaway,#000000,Midnight Black
S13E11,Cabin Hideaway,#021E44,Prussian Blue
S13E11,Cabin Hideaway,#0C0040,Phthalo Blue
S13E11,Cabin Hideaway,#FFEC00,Cadmium Yellow
S13E11,Cabin Hideaway,#C79B00,Yellow Ochre
S13E11,Cabin Hideaway,#DB0000,Bright Red
S13E11,Cabin Hideaway,#FFFFFF,Titanium White
S13E12,Oval Essence,#4E1500,Alizarin Crimson
S13E12,Oval Essence,#221B15,Van Dyke Brown
S13E12,Oval Essence,#5F2E1F,Dark Sienna
S13E12,Oval Essence,#000000,Midnight Black
S13E12,Oval Essence,#0C0040,Phthalo Blue
S13E12,Oval Essence,#102E3C,Phthalo Green
S13E12,Oval Essence,#FFEC00,Cadmium Yellow
S13E12,Oval Essence,#FFFFFF,Titanium White
S13E13,Lost Lake,#0A3410,Sap Green
S13E13,Lost Lake,#4E1500,Alizarin Crimson
S13E13,Lost Lake,#221B15,Van Dyke Brown
S13E13,Lost Lake,#5F2E1F,Dark Sienna
S13E13,Lost Lake,#000000,Midnight Black
S13E13,Lost Lake,#021E44,Prussian Blue
S13E13,Lost Lake,#0C0040,Phthalo Blue
S13E13,Lost Lake,#FFEC00,Cadmium Yellow
S13E13,Lost Lake,#C79B00,Yellow Ochre
S13E13,Lost Lake,#FFB800,Indian Yellow
S13E13,Lost Lake,#DB0000,Bright Red
S13E13,Lost Lake,#FFFFFF,Titanium White
S14E1,Distant Mountains,#0A3410,Sap Green
S14E1,Distant Mountains,#4E1500,Alizarin Crimson
S14E1,Distant Mountains,#221B15,Van Dyke Brown
S14E1,Distant Mountains,#5F2E1F,Dark Sienna
S14E1,Distant Mountains,#000000,Midnight Black
S14E1,Distant Mountains,#021E44,Prussian Blue
S14E1,Distant Mountains,#0C0040,Phthalo Blue
S14E1,Distant Mountains,#102E3C,Phthalo Green
S14E1,Distant Mountains,#FFEC00,Cadmium Yellow
S14E1,Distant Mountains,#C79B00,Yellow Ochre
S14E1,Distant Mountains,#FFB800,Indian Yellow
S14E1,Distant Mountains,#DB0000,Bright Red
S14E1,Distant Mountains,#FFFFFF,Titanium White
S14E2, Meadow Brook Surprise,#0A3410,Sap Green
S14E2, Meadow Brook Surprise,#4E1500,Alizarin Crimson
S14E2, Meadow Brook Surprise,#221B15,Van Dyke Brown
S14E2, Meadow Brook Surprise,#5F2E1F,Dark Sienna
S14E2, Meadow Brook Surprise,#000000,Midnight Black
S14E2, Meadow Brook Surprise,#021E44,Prussian Blue
S14E2, Meadow Brook Surprise,#0C0040,Phthalo Blue
S14E2, Meadow Brook Surprise,#FFEC00,Cadmium Yellow
S14E2, Meadow Brook Surprise,#C79B00,Yellow Ochre
S14E2, Meadow Brook Surprise,#FFB800,Indian Yellow
S14E2, Meadow Brook Surprise,#DB0000,Bright Red
S14E2, Meadow Brook Surprise,#FFFFFF,Titanium White
S14E3,Mountain Moonlight Oval,#0A3410,Sap Green
S14E3,Mountain Moonlight Oval,#4E1500,Alizarin Crimson
S14E3,Mountain Moonlight Oval,#221B15,Van Dyke Brown
S14E3,Mountain Moonlight Oval,#5F2E1F,Dark Sienna
S14E3,Mountain Moonlight Oval,#000000,Midnight Black
S14E3,Mountain Moonlight Oval,#021E44,Prussian Blue
S14E3,Mountain Moonlight Oval,#0C0040,Phthalo Blue
S14E3,Mountain Moonlight Oval,#FFEC00,Cadmium Yellow
S14E3,Mountain Moonlight Oval,#C79B00,Yellow Ochre
S14E3,Mountain Moonlight Oval,#FFB800,Indian Yellow
S14E3,Mountain Moonlight Oval,#FFFFFF,Titanium White
S14E3,Mountain Moonlight Oval,#000000,Black Gesso
S14E4,Snowy Solitude,#4E1500,Alizarin Crimson
S14E4,Snowy Solitude,#221B15,Van Dyke Brown
S14E4,Snowy Solitude,#5F2E1F,Dark Sienna
S14E4,Snowy Solitude,#000000,Midnight Black
S14E4,Snowy Solitude,#0C0040,Phthalo Blue
S14E4,Snowy Solitude,#C79B00,Yellow Ochre
S14E4,Snowy Solitude,#FFFFFF,Titanium White
S14E5,Mountain River,#0A3410,Sap Green
S14E5,Mountain River,#4E1500,Alizarin Crimson
S14E5,Mountain River,#221B15,Van Dyke Brown
S14E5,Mountain River,#5F2E1F,Dark Sienna
S14E5,Mountain River,#000000,Midnight Black
S14E5,Mountain River,#021E44,Prussian Blue
S14E5,Mountain River,#0C0040,Phthalo Blue
S14E5,Mountain River,#102E3C,Phthalo Green
S14E5,Mountain River,#FFEC00,Cadmium Yellow
S14E5,Mountain River,#C79B00,Yellow Ochre
S14E5,Mountain River,#FFB800,Indian Yellow
S14E5,Mountain River,#DB0000,Bright Red
S14E5,Mountain River,#FFFFFF,Titanium White
S14E6,Graceful Mountains,#0A3410,Sap Green
S14E6,Graceful Mountains,#4E1500,Alizarin Crimson
S14E6,Graceful Mountains,#221B15,Van Dyke Brown
S14E6,Graceful Mountains,#5F2E1F,Dark Sienna
S14E6,Graceful Mountains,#000000,Midnight Black
S14E6,Graceful Mountains,#021E44,Prussian Blue
S14E6,Graceful Mountains,#0C0040,Phthalo Blue
S14E6,Graceful Mountains,#FFEC00,Cadmium Yellow
S14E6,Graceful Mountains,#C79B00,Yellow Ochre
S14E6,Graceful Mountains,#FFB800,Indian Yellow
S14E6,Graceful Mountains,#DB0000,Bright Red
S14E6,Graceful Mountains,#FFFFFF,Titanium White
S14E7,Windy Waves,#0A3410,Sap Green
S14E7,Windy Waves,#4E1500,Alizarin Crimson
S14E7,Windy Waves,#221B15,Van Dyke Brown
S14E7,Windy Waves,#5F2E1F,Dark Sienna
S14E7,Windy Waves,#000000,Midnight Black
S14E7,Windy Waves,#021E44,Prussian Blue
S14E7,Windy Waves,#0C0040,Phthalo Blue
S14E7,Windy Waves,#102E3C,Phthalo Green
S14E7,Windy Waves,#FFEC00,Cadmium Yellow
S14E7,Windy Waves,#C79B00,Yellow Ochre
S14E7,Windy Waves,#FFB800,Indian Yellow
S14E7,Windy Waves,#DB0000,Bright Red
S14E7,Windy Waves,#FFFFFF,Titanium White
S14E7,Windy Waves,#000000,Liquid Black
S14E8,On a Clear Day,#4E1500,Alizarin Crimson
S14E8,On a Clear Day,#221B15,Van Dyke Brown
S14E8,On a Clear Day,#5F2E1F,Dark Sienna
S14E8,On a Clear Day,#000000,Midnight Black
S14E8,On a Clear Day,#021E44,Prussian Blue
S14E8,On a Clear Day,#0C0040,Phthalo Blue
S14E8,On a Clear Day,#FFEC00,Cadmium Yellow
S14E8,On a Clear Day,#C79B00,Yellow Ochre
S14E8,On a Clear Day,#FFB800,Indian Yellow
S14E8,On a Clear Day,#DB0000,Bright Red
S14E8,On a Clear Day,#FFFFFF,Titanium White
S14E9,Riverside Escape Oval,#0A3410,Sap Green
S14E9,Riverside Escape Oval,#4E1500,Alizarin Crimson
S14E9,Riverside Escape Oval,#221B15,Van Dyke Brown
S14E9,Riverside Escape Oval,#5F2E1F,Dark Sienna
S14E9,Riverside Escape Oval,#000000,Midnight Black
S14E9,Riverside Escape Oval,#021E44,Prussian Blue
S14E9,Riverside Escape Oval,#0C0040,Phthalo Blue
S14E9,Riverside Escape Oval,#102E3C,Phthalo Green
S14E9,Riverside Escape Oval,#FFEC00,Cadmium Yellow
S14E9,Riverside Escape Oval,#C79B00,Yellow Ochre
S14E9,Riverside Escape Oval,#FFB800,Indian Yellow
S14E9,Riverside Escape Oval,#DB0000,Bright Red
S14E9,Riverside Escape Oval,#FFFFFF,Titanium White
S14E10,Surprising Falls,#0A3410,Sap Green
S14E10,Surprising Falls,#4E1500,Alizarin Crimson
S14E10,Surprising Falls,#221B15,Van Dyke Brown
S14E10,Surprising Falls,#5F2E1F,Dark Sienna
S14E10,Surprising Falls,#000000,Midnight Black
S14E10,Surprising Falls,#021E44,Prussian Blue
S14E10,Surprising Falls,#0C0040,Phthalo Blue
S14E10,Surprising Falls,#102E3C,Phthalo Green
S14E10,Surprising Falls,#FFEC00,Cadmium Yellow
S14E10,Surprising Falls,#C79B00,Yellow Ochre
S14E10,Surprising Falls,#FFB800,Indian Yellow
S14E10,Surprising Falls,#DB0000,Bright Red
S14E10,Surprising Falls,#FFFFFF,Titanium White
S14E11,Shadow Pond,#0A3410,Sap Green
S14E11,Shadow Pond,#4E1500,Alizarin Crimson
S14E11,Shadow Pond,#221B15,Van Dyke Brown
S14E11,Shadow Pond,#5F2E1F,Dark Sienna
S14E11,Shadow Pond,#000000,Midnight Black
S14E11,Shadow Pond,#021E44,Prussian Blue
S14E11,Shadow Pond,#0C0040,Phthalo Blue
S14E11,Shadow Pond,#FFEC00,Cadmium Yellow
S14E11,Shadow Pond,#C79B00,Yellow Ochre
S14E11,Shadow Pond,#FFB800,Indian Yellow
S14E11,Shadow Pond,#DB0000,Bright Red
S14E11,Shadow Pond,#FFFFFF,Titanium White
S14E11,Shadow Pond,#000000,Black Gesso
S14E12,Misty Forest Oval,#0A3410,Sap Green
S14E12,Misty Forest Oval,#4E1500,Alizarin Crimson
S14E12,Misty Forest Oval,#221B15,Van Dyke Brown
S14E12,Misty Forest Oval,#5F2E1F,Dark Sienna
S14E12,Misty Forest Oval,#000000,Midnight Black
S14E12,Misty Forest Oval,#0C0040,Phthalo Blue
S14E12,Misty Forest Oval,#FFEC00,Cadmium Yellow
S14E12,Misty Forest Oval,#C79B00,Yellow Ochre
S14E12,Misty Forest Oval,#FFB800,Indian Yellow
S14E12,Misty Forest Oval,#DB0000,Bright Red
S14E12,Misty Forest Oval,#FFFFFF,Titanium White
S14E12,Misty Forest Oval,#000000,Black Gesso
S14E13,Natural Wonder,#0A3410,Sap Green
S14E13,Natural Wonder,#4E1500,Alizarin Crimson
S14E13,Natural Wonder,#221B15,Van Dyke Brown
S14E13,Natural Wonder,#5F2E1F,Dark Sienna
S14E13,Natural Wonder,#000000,Midnight Black
S14E13,Natural Wonder,#021E44,Prussian Blue
S14E13,Natural Wonder,#0C0040,Phthalo Blue
S14E13,Natural Wonder,#FFEC00,Cadmium Yellow
S14E13,Natural Wonder,#C79B00,Yellow Ochre
S14E13,Natural Wonder,#FFB800,Indian Yellow
S14E13,Natural Wonder,#FFFFFF,Titanium White
S15E1,Splendor of Winter,#4E1500,Alizarin Crimson
S15E1,Splendor of Winter,#221B15,Van Dyke Brown
S15E1,Splendor of Winter,#5F2E1F,Dark Sienna
S15E1,Splendor of Winter,#000000,Midnight Black
S15E1,Splendor of Winter,#021E44,Prussian Blue
S15E1,Splendor of Winter,#0C0040,Phthalo Blue
S15E1,Splendor of Winter,#FFEC00,Cadmium Yellow
S15E1,Splendor of Winter,#C79B00,Yellow Ochre
S15E1,Splendor of Winter,#DB0000,Bright Red
S15E1,Splendor of Winter,#FFFFFF,Titanium White
S15E2,Colors of Nature,#0A3410,Sap Green
S15E2,Colors of Nature,#4E1500,Alizarin Crimson
S15E2,Colors of Nature,#221B15,Van Dyke Brown
S15E2,Colors of Nature,#5F2E1F,Dark Sienna
S15E2,Colors of Nature,#000000,Midnight Black
S15E2,Colors of Nature,#021E44,Prussian Blue
S15E2,Colors of Nature,#0C0040,Phthalo Blue
S15E2,Colors of Nature,#FFEC00,Cadmium Yellow
S15E2,Colors of Nature,#C79B00,Yellow Ochre
S15E2,Colors of Nature,#FFB800,Indian Yellow
S15E2,Colors of Nature,#DB0000,Bright Red
S15E2,Colors of Nature,#FFFFFF,Titanium White
S15E3,Grandpa's Barn,#0A3410,Sap Green
S15E3,Grandpa's Barn,#4E1500,Alizarin Crimson
S15E3,Grandpa's Barn,#221B15,Van Dyke Brown
S15E3,Grandpa's Barn,#5F2E1F,Dark Sienna
S15E3,Grandpa's Barn,#000000,Midnight Black
S15E3,Grandpa's Barn,#021E44,Prussian Blue
S15E3,Grandpa's Barn,#FFEC00,Cadmium Yellow
S15E3,Grandpa's Barn,#C79B00,Yellow Ochre
S15E3,Grandpa's Barn,#FFB800,Indian Yellow
S15E3,Grandpa's Barn,#DB0000,Bright Red
S15E3,Grandpa's Barn,#FFFFFF,Titanium White
S15E4,Peaceful Reflections,#0A3410,Sap Green
S15E4,Peaceful Reflections,#4E1500,Alizarin Crimson
S15E4,Peaceful Reflections,#221B15,Van Dyke Brown
S15E4,Peaceful Reflections,#5F2E1F,Dark Sienna
S15E4,Peaceful Reflections,#000000,Midnight Black
S15E4,Peaceful Reflections,#021E44,Prussian Blue
S15E4,Peaceful Reflections,#0C0040,Phthalo Blue
S15E4,Peaceful Reflections,#102E3C,Phthalo Green
S15E4,Peaceful Reflections,#FFEC00,Cadmium Yellow
S15E4,Peaceful Reflections,#C79B00,Yellow Ochre
S15E4,Peaceful Reflections,#FFB800,Indian Yellow
S15E4,Peaceful Reflections,#DB0000,Bright Red
S15E4,Peaceful Reflections,#FFFFFF,Titanium White
S15E5,Hidden Winter Moon Oval,#4E1500,Alizarin Crimson
S15E5,Hidden Winter Moon Oval,#221B15,Van Dyke Brown
S15E5,Hidden Winter Moon Oval,#5F2E1F,Dark Sienna
S15E5,Hidden Winter Moon Oval,#000000,Midnight Black
S15E5,Hidden Winter Moon Oval,#021E44,Prussian Blue
S15E5,Hidden Winter Moon Oval,#0C0040,Phthalo Blue
S15E5,Hidden Winter Moon Oval,#FFFFFF,Titanium White
S15E5,Hidden Winter Moon Oval,#000000,Black Gesso
S15E6,Waves of Wonder,#4E1500,Alizarin Crimson
S15E6,Waves of Wonder,#221B15,Van Dyke Brown
S15E6,Waves of Wonder,#5F2E1F,Dark Sienna
S15E6,Waves of Wonder,#000000,Midnight Black
S15E6,Waves of Wonder,#021E44,Prussian Blue
S15E6,Waves of Wonder,#0C0040,Phthalo Blue
S15E6,Waves of Wonder,#102E3C,Phthalo Green
S15E6,Waves of Wonder,#FFEC00,Cadmium Yellow
S15E6,Waves of Wonder,#C79B00,Yellow Ochre
S15E6,Waves of Wonder,#DB0000,Bright Red
S15E6,Waves of Wonder,#FFFFFF,Titanium White
S15E6,Waves of Wonder,#FFFFFF,Liquid Clear
S15E7,Cabin by the Pond,#0A3410,Sap Green
S15E7,Cabin by the Pond,#4E1500,Alizarin Crimson
S15E7,Cabin by the Pond,#221B15,Van Dyke Brown
S15E7,Cabin by the Pond,#5F2E1F,Dark Sienna
S15E7,Cabin by the Pond,#000000,Midnight Black
S15E7,Cabin by the Pond,#021E44,Prussian Blue
S15E7,Cabin by the Pond,#0C0040,Phthalo Blue
S15E7,Cabin by the Pond,#FFEC00,Cadmium Yellow
S15E7,Cabin by the Pond,#C79B00,Yellow Ochre
S15E7,Cabin by the Pond,#FFB800,Indian Yellow
S15E7,Cabin by the Pond,#DB0000,Bright Red
S15E7,Cabin by the Pond,#FFFFFF,Titanium White
S15E8,Fall Stream,#0A3410,Sap Green
S15E8,Fall Stream,#4E1500,Alizarin Crimson
S15E8,Fall Stream,#221B15,Van Dyke Brown
S15E8,Fall Stream,#5F2E1F,Dark Sienna
S15E8,Fall Stream,#000000,Midnight Black
S15E8,Fall Stream,#021E44,Prussian Blue
S15E8,Fall Stream,#0C0040,Phthalo Blue
S15E8,Fall Stream,#FFEC00,Cadmium Yellow
S15E8,Fall Stream,#C79B00,Yellow Ochre
S15E8,Fall Stream,#FFB800,Indian Yellow
S15E8,Fall Stream,#DB0000,Bright Red
S15E8,Fall Stream,#FFFFFF,Titanium White
S15E9,Christmas Eve Snow,#4E1500,Alizarin Crimson
S15E9,Christmas Eve Snow,#221B15,Van Dyke Brown
S15E9,Christmas Eve Snow,#5F2E1F,Dark Sienna
S15E9,Christmas Eve Snow,#000000,Midnight Black
S15E9,Christmas Eve Snow,#021E44,Prussian Blue
S15E9,Christmas Eve Snow,#0C0040,Phthalo Blue
S15E9,Christmas Eve Snow,#FFEC00,Cadmium Yellow
S15E9,Christmas Eve Snow,#FFFFFF,Titanium White
S15E9,Christmas Eve Snow,#000000,Black Gesso
S15E10,Forest Down Oval,#0A3410,Sap Green
S15E10,Forest Down Oval,#4E1500,Alizarin Crimson
S15E10,Forest Down Oval,#221B15,Van Dyke Brown
S15E10,Forest Down Oval,#5F2E1F,Dark Sienna
S15E10,Forest Down Oval,#000000,Midnight Black
S15E10,Forest Down Oval,#0C0040,Phthalo Blue
S15E10,Forest Down Oval,#FFEC00,Cadmium Yellow
S15E10,Forest Down Oval,#C79B00,Yellow Ochre
S15E10,Forest Down Oval,#FFB800,Indian Yellow
S15E10,Forest Down Oval,#DB0000,Bright Red
S15E10,Forest Down Oval,#FFFFFF,Titanium White
S15E10,Forest Down Oval,#000000,Black Gesso
S15E11,Pathway to Autumn,#0A3410,Sap Green
S15E11,Pathway to Autumn,#4E1500,Alizarin Crimson
S15E11,Pathway to Autumn,#221B15,Van Dyke Brown
S15E11,Pathway to Autumn,#5F2E1F,Dark Sienna
S15E11,Pathway to Autumn,#000000,Midnight Black
S15E11,Pathway to Autumn,#021E44,Prussian Blue
S15E11,Pathway to Autumn,#0C0040,Phthalo Blue
S15E11,Pathway to Autumn,#FFEC00,Cadmium Yellow
S15E11,Pathway to Autumn,#C79B00,Yellow Ochre
S15E11,Pathway to Autumn,#FFB800,Indian Yellow
S15E11,Pathway to Autumn,#DB0000,Bright Red
S15E11,Pathway to Autumn,#FFFFFF,Titanium White
S15E12,Deep Forest Lake,#0A3410,Sap Green
S15E12,Deep Forest Lake,#4E1500,Alizarin Crimson
S15E12,Deep Forest Lake,#221B15,Van Dyke Brown
S15E12,Deep Forest Lake,#5F2E1F,Dark Sienna
S15E12,Deep Forest Lake,#000000,Midnight Black
S15E12,Deep Forest Lake,#021E44,Prussian Blue
S15E12,Deep Forest Lake,#0C0040,Phthalo Blue
S15E12,Deep Forest Lake,#FFEC00,Cadmium Yellow
S15E12,Deep Forest Lake,#C79B00,Yellow Ochre
S15E12,Deep Forest Lake,#FFB800,Indian Yellow
S15E12,Deep Forest Lake,#DB0000,Bright Red
S15E12,Deep Forest Lake,#FFFFFF,Titanium White
S15E12,Deep Forest Lake,#000000,Black Gesso
S15E13,Peaks of Majesty,#0A3410,Sap Green
S15E13,Peaks of Majesty,#4E1500,Alizarin Crimson
S15E13,Peaks of Majesty,#221B15,Van Dyke Brown
S15E13,Peaks of Majesty,#5F2E1F,Dark Sienna
S15E13,Peaks of Majesty,#000000,Midnight Black
S15E13,Peaks of Majesty,#021E44,Prussian Blue
S15E13,Peaks of Majesty,#0C0040,Phthalo Blue
S15E13,Peaks of Majesty,#FFEC00,Cadmium Yellow
S15E13,Peaks of Majesty,#C79B00,Yellow Ochre
S15E13,Peaks of Majesty,#FFB800,Indian Yellow
S15E13,Peaks of Majesty,#FFFFFF,Titanium White
S16E1,Two Seasons,#0A3410,Sap Green
S16E1,Two Seasons,#4E1500,Alizarin Crimson
S16E1,Two Seasons,#221B15,Van Dyke Brown
S16E1,Two Seasons,#5F2E1F,Dark Sienna
S16E1,Two Seasons,#000000,Midnight Black
S16E1,Two Seasons,#021E44,Prussian Blue
S16E1,Two Seasons,#0C0040,Phthalo Blue
S16E1,Two Seasons,#102E3C,Phthalo Green
S16E1,Two Seasons,#FFEC00,Cadmium Yellow
S16E1,Two Seasons,#C79B00,Yellow Ochre
S16E1,Two Seasons,#FFB800,Indian Yellow
S16E1,Two Seasons,#DB0000,Bright Red
S16E1,Two Seasons,#FFFFFF,Titanium White
S16E2,Nestled Cabin,#0A3410,Sap Green
S16E2,Nestled Cabin,#4E1500,Alizarin Crimson
S16E2,Nestled Cabin,#221B15,Van Dyke Brown
S16E2,Nestled Cabin,#5F2E1F,Dark Sienna
S16E2,Nestled Cabin,#000000,Midnight Black
S16E2,Nestled Cabin,#0C0040,Phthalo Blue
S16E2,Nestled Cabin,#FFEC00,Cadmium Yellow
S16E2,Nestled Cabin,#C79B00,Yellow Ochre
S16E2,Nestled Cabin,#FFB800,Indian Yellow
S16E2,Nestled Cabin,#DB0000,Bright Red
S16E2,Nestled Cabin,#FFFFFF,Titanium White
S16E2,Nestled Cabin,#000000,Black Gesso
S16E3,Wintertime Discovery,#4E1500,Alizarin Crimson
S16E3,Wintertime Discovery,#221B15,Van Dyke Brown
S16E3,Wintertime Discovery,#5F2E1F,Dark Sienna
S16E3,Wintertime Discovery,#000000,Midnight Black
S16E3,Wintertime Discovery,#021E44,Prussian Blue
S16E3,Wintertime Discovery,#0C0040,Phthalo Blue
S16E3,Wintertime Discovery,#FFEC00,Cadmium Yellow
S16E3,Wintertime Discovery,#C79B00,Yellow Ochre
S16E3,Wintertime Discovery,#FFB800,Indian Yellow
S16E3,Wintertime Discovery,#DB0000,Bright Red
S16E3,Wintertime Discovery,#FFFFFF,Titanium White
S16E4,Mountain Mirage Wood Shape,#0A3410,Sap Green
S16E4,Mountain Mirage Wood Shape,#4E1500,Alizarin Crimson
S16E4,Mountain Mirage Wood Shape,#221B15,Van Dyke Brown
S16E4,Mountain Mirage Wood Shape,#5F2E1F,Dark Sienna
S16E4,Mountain Mirage Wood Shape,#000000,Midnight Black
S16E4,Mountain Mirage Wood Shape,#021E44,Prussian Blue
S16E4,Mountain Mirage Wood Shape,#0C0040,Phthalo Blue
S16E4,Mountain Mirage Wood Shape,#FFEC00,Cadmium Yellow
S16E4,Mountain Mirage Wood Shape,#C79B00,Yellow Ochre
S16E4,Mountain Mirage Wood Shape,#FFB800,Indian Yellow
S16E4,Mountain Mirage Wood Shape,#DB0000,Bright Red
S16E4,Mountain Mirage Wood Shape,#FFFFFF,Titanium White
S16E5,Double Oval Fantasy,#0A3410,Sap Green
S16E5,Double Oval Fantasy,#4E1500,Alizarin Crimson
S16E5,Double Oval Fantasy,#221B15,Van Dyke Brown
S16E5,Double Oval Fantasy,#5F2E1F,Dark Sienna
S16E5,Double Oval Fantasy,#000000,Midnight Black
S16E5,Double Oval Fantasy,#021E44,Prussian Blue
S16E5,Double Oval Fantasy,#0C0040,Phthalo Blue
S16E5,Double Oval Fantasy,#102E3C,Phthalo Green
S16E5,Double Oval Fantasy,#FFEC00,Cadmium Yellow
S16E5,Double Oval Fantasy,#C79B00,Yellow Ochre
S16E5,Double Oval Fantasy,#FFB800,Indian Yellow
S16E5,Double Oval Fantasy,#DB0000,Bright Red
S16E5,Double Oval Fantasy,#FFFFFF,Titanium White
S16E6,Contemplative Lady,#221B15,Van Dyke Brown
S16E7,Deep Woods,#0A3410,Sap Green
S16E7,Deep Woods,#4E1500,Alizarin Crimson
S16E7,Deep Woods,#221B15,Van Dyke Brown
S16E7,Deep Woods,#5F2E1F,Dark Sienna
S16E7,Deep Woods,#000000,Midnight Black
S16E7,Deep Woods,#0C0040,Phthalo Blue
S16E7,Deep Woods,#FFEC00,Cadmium Yellow
S16E7,Deep Woods,#C79B00,Yellow Ochre
S16E7,Deep Woods,#DB0000,Bright Red
S16E7,Deep Woods,#FFFFFF,Titanium White
S16E8,High Tide,#0A3410,Sap Green
S16E8,High Tide,#4E1500,Alizarin Crimson
S16E8,High Tide,#221B15,Van Dyke Brown
S16E8,High Tide,#5F2E1F,Dark Sienna
S16E8,High Tide,#000000,Midnight Black
S16E8,High Tide,#0C0040,Phthalo Blue
S16E8,High Tide,#FFEC00,Cadmium Yellow
S16E8,High Tide,#C79B00,Yellow Ochre
S16E8,High Tide,#FFB800,Indian Yellow
S16E8,High Tide,#DB0000,Bright Red
S16E8,High Tide,#FFFFFF,Titanium White
S16E8,High Tide,#000000,Black Gesso
S16E9,Barn in Snow Oval,#4E1500,Alizarin Crimson
S16E9,Barn in Snow Oval,#221B15,Van Dyke Brown
S16E9,Barn in Snow Oval,#5F2E1F,Dark Sienna
S16E9,Barn in Snow Oval,#000000,Midnight Black
S16E9,Barn in Snow Oval,#0C0040,Phthalo Blue
S16E9,Barn in Snow Oval,#C79B00,Yellow Ochre
S16E9,Barn in Snow Oval,#FFFFFF,Titanium White
